노래제목,가수,가사,대표 감정
취기를 빌려 (취향저격 그녀 X 산들),산들,언제부턴가 불쑥 내 습관이 돼버린 너 혹시나 이런 맘이 어쩌면 부담일까 널 주저했어 언제부턴가 점점 내 하루에 스며든 너 아침을 깨우는 네 생각에 어느샌가 거리엔 어둠이 젖어 들고 취기를 빌려 오늘 너에게 고백할 거야 하루하루 네가 좋다고 괜히 어색할까 혼자 애만 태우다 끝끝내 망설여왔던 순간 알잖아 나 무뚝뚝하고 말도 없는 걸 서툰 표현이 쑥스러워서 괜히 쓰다 지울 문자만 바라보다 멋쩍은 쓴웃음만 언제부턴가 가끔 너와 마주칠 때마다 한참을 머뭇거린 어설픈 손 인사만 오늘 밤도 후회로 잦아들고 취기를 빌려 오늘 너에게 고백할 거야 하루하루 보고 싶다고 괜히 어색할까 혼자 애만 태우다 수없이 연습해왔던 그 말 알잖아 나 무뚝뚝하고 말도 없는 걸 서툰 표현이 쑥스러워서 괜히 쓰다 지울 문자만 바라보다 멋쩍은 쓴웃음만 첫눈을 빌려 오늘은 꼭 고백할 거야 작은 너를 품에 안고서 눈을 마주하고 너무 사랑한다고 함께 하고 싶다고,두려움
VVS (Feat. JUSTHIS) (Prod. GroovyRoom),"미란이 (MIRANI), 먼치맨(MUNCHMAN), Khundi Panda, 머쉬베놈 (MUSHVENOM)",보여줘야겠어 내가 망할 거랬던 놈들에게도 내가 잘될 거라 했던 너에게도 다 할게 최선 갈아끼워 다 새 거 My life's shining like a VVS VVS 내 삶은 빛나 VVS VVS 보란 듯 나와 TV에 Now you see me babe 내 삶은 빛나 VVS VVS Skrt-skrt Hey new water new vv 난 알바 째고 무대 위 Yeah go get it go get it 가사 위 가난이 빛나지 안 가 무한리필 살아봐야겠어 내 빌딩 Yeah 개 같던 세상의 뒤통수 치러 왔지 더 크게 Callin’ ma name 모두 날 보고 놀래 미란이가 TV에 떼버려 Tag 사 새롭게 Yeah yeah 타고 비행 Skrr skrr 난 올라가 Skrr skrr 난 빛이 나 내가 뭐라 했어 Mom 꺼내겠다고 포차 맨 밑바닥의 소녀 엄마의 술병이 날 만들어 허기져 이를 꽉 물어 Chit chat bout me 덤벼 겁쟁이 너 VVS on ma neck 꿈 앞에 녹슨 팔찌 버려 문 앞에 구제 벨트 아직 허리에 원망하던 과거와 춤출래 인디고 카니발 Skrt-skrt 목숨은 다 꺼내놓고 자판기 밑 먼지 덕지덕지 붙은 동전까지 털어-털어 여기까지 왔지 What you know about me 내 속 이야기 털어놓으려 지갑 털어 차린 술상 위 넌 폰만 바라봤잖아 이제 그 스크린에서 날 봐라 I'ma 먹고서 Fly 너가 나갈 건 삔또지 악플들이 돈과 함께 쏟아지니 Got a nice ring to it 꼬우면 네 오빠인지 아저씨인지한테 일러바치고 한 판 더 뜨자 해 빛이 나는 Solo라니까 뭘 그렇게 재니 다 드루와 내 패기 170에 60kg도 안 되지만 국보 1호 MC The Q's certified new king in the rap 내가 TV에 쬐끔 나왔다고 연예인 된 줄 알았다는 이미 넌 패 Bigger stacks bigger schemes Do bigger thang G+Jus like this team I'm blessed 모든 게 끝나고 홍대로 돌아가도 모든 건 변함없겠지 Like this VVS 보여줘야겠어 내가 망할 거랬던 놈들에게도 내가 잘될 거라 했던 너에게도 다 할게 최선 갈아끼워 다 새 거 My life's shining like a VVS VVS 내 삶은 빛나 VVS VVS 보란 듯 나와 TV에 Now you see me babe 내 삶은 빛나 VVS VVS Skrt-skrt Ay 먼치맨 복근에 장착된 VVS 내 행동 위험해 걸리지 심의에 자체 발광 계속해 실시해 날 보고 배워요 EBS 흔들릴 바엔 다 흔들어 흘려온 땀이 내 Career 명품이 없어도 고개를 쳐들어 Keep my head up Keep your head up 걱정도 했었지 DAY N NIGHT 싸워서 만드는 내일의 나 MBA 11명 매일이 Party 난 역시나 함께일 때가 빛나 Imma good vibe GV처럼 춤춰 GOOD BYE 내 사랑아 잘 가 웃자 형은 미련 안 키워 OK 이제 난 노래나 불러 전방에 1분간 함성을 발사 기 모아 발포해 내 에너지파 수직상승 올라가 내 텐션 도레미파 먼치맨 YO YO I AIN't got no lie 이제 빛난대 주변에서 TRUE 어쩌면 너가 응원해서 근데 네 말대로 모두 특별하니까 라면 특별히 뭐가 특별해 더 묻고파도 바뀌었지 마치 내 작업실 앞 거리 짧던 이 사정거리 가사가 다 퍼진 광역시 또 걔가 부럽다는 팔로잉 NOW YOU SEE 삐까번쩍 빛나 벌써 이 밤처럼 시간 없어 바쁜 삶 일단 먼저 필사적으로 덤벼 던져 기회는 한순간 잡았다면 밝게 빛나 그 어떤 래퍼의 목걸이보다도 그 HEARTBEAT 진실의 파동 넌 곧 못 볼 거니 좀 봐둬 내 손목은 비었지만 그건 실은 의도적이야 천리안 없이 난 멀리 봐 머리와 멋진 Rhyme 시급으로 따지면 아마도 천만 원이야 힉 야 못 돌아가 시야가 넓어서 날 부정하려면 너 보여봐라 지금 내가 네게 보여준 것처럼 보여줘야겠어 내가 망할 거랬던 놈들에게도 내가 잘될 거라 했던 너에게도 다 할게 최선 갈아끼워 다 새 거 My life's shining like a VVS VVS 내 삶은 빛나 VVS VVS 보란 듯 나와 TV에 Now you see me babe 내 삶은 빛나 VVS VVS Skrt-skrt 역시 성공은 고난을 동반 말없이 등산을 등반하는 것처럼 I gotta move 하늘에 계신 할매 보고 있습니까 조금 늦었습니다 저 뱀들을 물리치느라 이겨내거라 내일이 없는 듯이 아버지 권투선수 인생 한방이니깐 필요하다 한방이 알겠슴돠 동네의 육상선수 나의 어머니 론다로우지 장애물 따윈 없는 듯이 달려라 태민 You gotta move Let’s go let’s go 멜로디 없던 내 인생 아침 해 다시 꼬기오 술 팔아 쪽 팔아 벌었던 돈 하루 사는 하루살이의 콧노래 후룰룰루 훈화말씀 새 나라의 어린이 아니 뭐 그런 흔한 말씀을 또 Let’s go 요것 좀 봐라 라고 하는 선생 그거 좀 마라 이 멋 좀 봐라 야 걱정하지마 머쉬베놈 월이백에서 이천으로 넌 떠나 서울 to 경기 이천으로 넌 찍어라 브이로그 옜다 저스디스 톤으로 My life's shining like a VVS VVS 내 삶은 빛나 VVS VVS 보란 듯 나와 TV에 Now you see me babe 내 삶은 빛나 VVS VVS Skrt-skrt 왔노라 봤노라 결국 이겨냈노라,Error
운전만해 (We Ride),브레이브걸스,넌 운전만 해 계속 운전만 해 왜 이리 된 걸까 우리 사이가 갑자기 어색해졌단 걸 왜 달라졌을까 웃음이 말라서 함께 있는 게 불편해졌어 말없이 그냥 걷기만 해요 We just walking down the street 아무런 말도 없이 처음과는 너무 다른 사이 말없이 그냥 먹기만 해요 부쩍 줄어든 대화 속에 What happened to us 침묵이 내려 지금 달리는 차 안에 우린 아무 말 없네 너는 그렇게 운전만 해 난 핸드폰 보네 넌 창밖을 보네 난 너무 답답해 우리 사이는 막막해 Babe We're still in your car In your car 계속해서 침묵만 So quiet Can you break the silence cause I don't want it Radio 소리만 이곳에 이곳에 That's so sad 무슨 말 좀 해봐 말없이 그냥 걷기만 해요 We just walking down the street 아무런 말도 없이 처음과는 너무 다른 사이 말없이 그냥 먹기만 해요 부쩍 줄어든 대화 속에 What happened to us 침묵이 내려 지금 달리는 차 안에 우린 아무 말 없네 너는 그렇게 운전만 해 난 핸드폰 보네 넌 창밖을 보네 난 너무 답답해 우리 사이는 막막해 Babe You know I know We both know 이 침묵은 깨져야만 해 너도 나도 다 알면서도 쉽게 뗄 수 없는 입 달리는 차 안에 우린 아무 말 없네 너는 그렇게 운전만 해 난 핸드폰 보네 넌 창밖을 보네 난 너무 답답해 우리 사이는 막막해 Babe 넌 운전만 해 계속 운전만 해,중립
Dun Dun Dance,오마이걸 (OH MY GIRL),Dun Dun Dance Dun Dun Dance Dun Dun Dance Just dance Just dance Dun Dun Dance Dun Dun Dance Dun Dun Dance Just dance Just dance 유성이 비처럼 쏟아지는 하늘 그 아래 너와 함께 춤추고 싶어 색색의 옷들과 예쁜 액세서리 oh baby 흐르는 저 음악이 내 맘을 설레게 하지 I feel the disco rhythm in my body 다른 아무것도 생각하진 마 yeah 발자국으로 가득한 무대 위에 올라 자유로운 몸짓 그 사랑스런 느낌 저 따분했던 하루와 일상에서 벗어나 oh tonight Just you and I 지구를 등지고 떠올라 맘껏 crazy crazy crazy 긴 춤을 춰 말리지 마 지금 내 기분은 feel so high 멀리 멀리 멀리 다 눈부셔 I just wanna Dun Dun Dance Dun Dun Dance Dun Dun Dance Oh baby give me baby give me baby give me more 날 멈추지 마 love this song Just wanna Dun Dun Dance Dun Dun Dance Dun Dun Dance Just dance Just dance Shining like a disco ball 빨간 high heels on the road Got my eyes on you and you got yours 저 태양이 다시 눈뜰 때까지 넌 평범한데 뭔가 달라 왠지 묘한 구석이 있네 난 가려져 있는 게 보여 우린 모두 이상해 조금씩은 yeah 사람을 가장한 낯선 존재들처럼 oh baby yeah 놀라지 않아 괜찮아 좀 더 가까이 와 다른 시선 따위 다 잊어버려 우리 늘 복잡한 저세상과 기대에서 벗어나 oh tonight Just you and I 지구를 등지고 떠올라 맘껏 crazy crazy crazy 긴 춤을 춰 말리지 마 지금 내 기분은 feel so high 멀리 멀리 멀리 다 눈부셔 I just wanna Dun Dun Dance Dun Dun Dance Dun Dun Dance Oh baby give me baby give me baby give me more 날 멈추지 마 love this song Just wanna Dun Dun Dance Dun Dun Dance Dun Dun Dance Just dance Just dance 어차피 작은 점일 뿐야 보석 같은 아이야 몇 발짝 멀리 떨어져서 바라보면 돼 우린 dancing on fire Just you and I 지구를 등지고 떠올라 맘껏 crazy crazy crazy 긴 춤을 춰 말리지 마 지금 내 기분은 feel so high 멀리 멀리 멀리 다 눈부셔 I just wanna Dun Dun Dance Dun Dun Dance Dun Dun Dance Oh baby give me baby give me baby give me more 날 멈추지 마 love this song Just wanna Dun Dun Dance Dun Dun Dance Dun Dun Dance Just dance Just dance,기쁨
Blueming,아이유,"‘뭐해?‘라는 두 글자에 ‘네가 보고 싶어’ 나의 속마음을 담아 우 이모티콘 하나하나 속에 달라지는 내 미묘한 심리를 알까 우 아니 바쁘지 않아 nothing no no 잠들어 있지 않아 insomnia nia nia 지금 다른 사람과 함께이지 않아 응, 나도 너를 생각 중 우리의 네모 칸은 bloom 엄지손가락으로 장미꽃을 피워 향기에 취할 것 같아 우 오직 둘만의 비밀의 정원 I feel bloom I feel bloom I feel bloom 너에게 한 송이를 더 보내 밤샘 작업으로 업데이트 흥미로운 이 작품의 지은이 that’s me 우 어쩜 이 관계의 클라이맥스 2막으로 넘어가기엔 지금이 good timing 우 같은 맘인 걸 알아 realize la lize 말을 고르지 말아 just reply la la ly 조금 장난스러운 나의 은유에 네 해석이 궁금해 우리의 색은 gray and blue 엄지손가락으로 말풍선을 띄워 금세 터질 것 같아 우 호흡이 가빠져 어지러워 I feel blue. I feel blue. I feel blue. 너에게 가득히 채워 띄어쓰기없이보낼게사랑인것같애 백만송이장미꽃을, 나랑피워볼래? 꽃잎의 색은 우리 마음 가는 대로 칠해 시들 때도 예쁘게 우리의 네모 칸은 bloom 엄지손가락으로 장미꽃을 피워 향기에 취할 것 같아 우 오직 둘만의 비밀의 정원 I feel bloom I feel bloom I feel bloom 너에게 한 송이를 더 보내",중립
에잇(Prod.&Feat. SUGA of BTS),아이유,So are you happy now Finally happy now are you 뭐 그대로야 난 다 잃어버린 것 같아 모든 게 맘대로 왔다가 인사도 없이 떠나 이대로는 무엇도 사랑하고 싶지 않아 다 해질 대로 해져버린 기억 속을 여행해 우리는 오렌지 태양 아래 그림자 없이 함께 춤을 춰 정해진 이별 따위는 없어 아름다웠던 그 기억에서 만나 Forever young 우우우 우우우우 우우우 우우우우 Forever we young 우우우 우우우우 이런 악몽이라면 영영 깨지 않을게 섬 그래 여긴 섬 서로가 만든 작은 섬 예 음 forever young 영원이란 말은 모래성 작별은 마치 재난문자 같지 그리움과 같이 맞이하는 아침 서로가 이 영겁을 지나 꼭 이 섬에서 다시 만나 지나듯 날 위로하던 누구의 말대로 고작 한 뼘짜리 추억을 잊는 게 참 쉽지 않아 시간이 지나도 여전히 날 붙드는 그곳에 우리는 오렌지 태양 아래 그림자 없이 함께 춤을 춰 정해진 안녕 따위는 없어 아름다웠던 그 기억에서 만나 우리는 서로를 베고 누워 슬프지 않은 이야기를 나눠 우울한 결말 따위는 없어 난 영원히 널 이 기억에서 만나 Forever young 우우우 우우우우 우우우 우우우우 Forever we young 우우우 우우우우 이런 악몽이라면 영영 깨지 않을게,슬픔
"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),일부러 몇 발자국 물러나 내가 없이 혼자 걷는 널 바라본다 옆자리 허전한 너의 풍경 흑백 거리 가운데 넌 뒤돌아본다 그때 알게 되었어 난 널 떠날 수 없단 걸 우리 사이에 그 어떤 힘든 일도 이별보단 버틸 수 있는 것들이었죠 어떻게 이별까지 사랑하겠어 널 사랑하는 거지 사랑이라는 이유로 서로를 포기하고 찢어질 것같이 아파할 수 없어 난 두세 번 더 길을 돌아갈까 적막 짙은 도로 위에 걸음을 포갠다 아무 말 없는 대화 나누며 주마등이 길을 비춘 먼 곳을 본다 그때 알게 되었어 난 더 갈 수 없단 걸 한 발 한 발 이별에 가까워질수록 너와 맞잡은 손이 사라지는 것 같죠 어떻게 이별까지 사랑하겠어 널 사랑하는 거지 사랑이라는 이유로 서로를 포기하고 찢어질 것같이 아파할 수 없어 난 어떻게 내가 어떻게 너를 이후에 우리 바다처럼 깊은 사랑이 다 마를 때까지 기다리는 게 이별일 텐데 어떻게 내가 어떻게 너를 이후에 우리 바다처럼 깊은 사랑이 다 마를 때까지 기다리는 게 이별일 텐데,슬픔
오래된 노래,스탠딩 에그,오래 전에 함께 듣던 노래가 발걸음을 다시 멈춰서게 해 이 거리에서 너를 느낄 수 있어 널 이 곳에서 꼭 다시 만날 것 같아 너 일까봐 한번더 바라보고 너 일까봐 자꾸 돌아보게 돼 어디선가 같은 노래를 듣고 날 생각하며 너 역시 멈춰있을까 오래 전에 함께 듣던 노래가 거리에서 내게 우연히 들려온 것처럼 살아가다 한번쯤 우연히 만날 것 같아 사랑했던 그 모습 그대로 내 사랑이 그대로인 것처럼 발걸음이 여길 찾는 것처럼 꼭 만날꺼야 지금 이 노래처럼 날 사랑하는 네 맘도 같을테니까 오래 전에 함께 듣던 노래가 거리에서 내게 우연히 들려온 것처럼 살아가다 한번쯤 우연히 만날 것 같아 사랑했던 그 모습 그대로 운명처럼 아니면 우연처럼 우리가 다시 예전처럼 만날 수 있다면 너에게 나 해주고 싶은 말이 하나 있어 널 다시는 놓치지 않을게 오래 전에 함께 듣던 노래가 거리에서 내게 우연히 들려온 것처럼 살아가다 한번쯤 우연히 만날 것 같아 사랑했던 그 모습 그대로,중립
흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야 스쳐지나간건가 뒤돌아보지만 그냥 사람들만 보이는거야 다와가는 집근처에서 괜히 핸드폰만 만지는거야 한번 연락해 볼까 용기내 보지만 그냥 내 마음만 아쉬운 거야 걷다가 보면 항상 이렇게 너를 바라만 보던 너를 기다린다고 말할까 지금 집앞에 계속 이렇게 너를 아쉬워 하다 너를 연락했다 할까 지나치는 꽃들 속에서 네 샴푸향만 보이는거야 스쳐지나간건가 뒤 돌아보지만 그냥 내 마음만 바빠진거야 걷다가 보면 항상 이렇게 너를 바라만 보던 너를 기다린다고 말할까 지금 집앞에 계속 이렇게 너를 아쉬워 하다 너를 연락했다 할까 어떤 계절이 너를 우연히라도 너를 마주치게 할까 난 이대로 아쉬워하다 너를 바라만 보던 너를 기다리면서 아무말 못하고 그리워만 할까 걷다가 보면 항상 이렇게 너를 바라만 보던 너를 생각한다고 말할까 지금 집앞에 기다리고 때론 지나치고 다시 기다리는 꽃이 피는 거리에 보고파라 이밤에 걷다가 보면 항상 이렇게 너를 아쉬워 하다 너를 기다린다고 말할까 지금 집앞에 계속 이렇게 너를 아쉬워 하다 너를 연락했다 할까,슬픔
그날에 나는 맘이 편했을까,이예준,늘 똑같은 일로 싸우다 지친 우리 끝날 때 됐나 봐 너답지 않던 모습 더는 지켜보기 힘들었어 다시 주워 담기 힘든 말들 쏟아내고 집에 돌아왔어 그날에 나는 맘이 편했을까 다신 안 보겠단 각오로 니가 못한 숙제 한 거잖아 나는 사랑이 필요해 이만큼 아프면 충분해 니가 핀 담배만큼 난 울었어 니가 가장 듣기 싫어했던 얘기들만 뱉어내고 왔어 그날에 나는 맘이 편했을까 다신 안 보겠단 각오로 니가 못한 숙제 한 거잖아 나는 사랑이 필요해 이만큼 아프면 충분해 니가 핀 담배만큼 난 울었어 상처받았다고 말하지 말아줘 나를 더욱더 사랑해줬더라면 아니 처음부터 만나지 말았다면 행복했을까 정말 널 미워해서 이랬을까 이렇게까지 해서라도 우릴 되돌리고 싶었는데 나를 떠나는 이유가 너는 필요했던 거니까 내가 그 이유를 만들어줄게 미안한 마음들 갖지 않도록,슬픔
Life Goes On,방탄소년단,"어느 날 세상이 멈췄어 아무런 예고도 하나 없이 봄은 기다림을 몰라서 눈치 없이 와버렸어 발자국이 지워진 거리 여기 넘어져있는 나 혼자 가네 시간이 미안해 말도 없이 오늘도 비가 내릴 것 같아 흠뻑 젖어버렸네 아직도 멈추질 않아 저 먹구름보다 빨리 달려가 그럼 될 줄 알았는데 나 겨우 사람인가 봐 몹시 아프네 세상이란 놈이 준 감기 덕분에 눌러보는 먼지 쌓인 되감기 넘어진 채 청하는 엇박자의 춤 겨울이 오면 내쉬자 더 뜨거운 숨 끝이 보이지 않아 출구가 있긴 할까 발이 떼지질 않아 않아 oh 잠시 두 눈을 감아 여기 내 손을 잡아 저 미래로 달아나자 Like an echo in the forest 하루가 돌아오겠지 아무 일도 없단 듯이 Yeah life goes on Like an arrow in the blue sky 또 하루 더 날아가지 On my pillow, on my table Yeah life goes on Like this again 이 음악을 빌려 너에게 나 전할게 사람들은 말해 세상이 다 변했대 다행히도 우리 사이는 아직 여태 안 변했네 늘 하던 시작과 끝 ‘안녕’이란 말로 오늘과 내일을 또 함께 이어보자고 멈춰있지만 어둠에 숨지 마 빛은 또 떠오르니깐 끝이 보이지 않아 출구가 있긴 할까 발이 떼지질 않아 않아 oh 잠시 두 눈을 감아 여기 내 손을 잡아 저 미래로 달아나자 Like an echo in the forest 하루가 돌아오겠지 아무 일도 없단 듯이 Yeah life goes on Like an arrow in the blue sky 또 하루 더 날아가지 On my pillow, on my table Yeah life goes on Like this again I remember I remember I remember I remember",중립
"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,네가 없이 웃을 수 있을까 생각만 해도 눈물이나 힘든 시간 날 지켜준 사람 이제는 내가 그댈 지킬 테니 너의 품은 항상 따뜻했어 고단했던 나의 하루에 유일한 휴식처 나는 너 하나로 충분해 긴 말 안 해도 눈빛으로 다 아니깐 한 송이의 꽃이 피고 지는 모든 날 모든 순간 함께해 햇살처럼 빛나고 있었지 나를 보는 네 눈빛은 꿈이라고 해도 좋을 만큼 그 모든 순간은 눈부셨다 불안했던 나의 고된 삶에 한줄기 빛처럼 다가와 날 웃게 해준 너 나는 너 하나로 충분해 긴 말 안 해도 눈빛으로 다 아니깐 한 송이의 꽃이 피고 지는 모든 날 모든 순간 함께해 알 수 없는 미래지만 네 품속에 있는 지금 순간 순간이 영원 했으면 해 갈게 바람이 좋은 날에 햇살 눈부신 어떤 날에 너에게로 처음 내게 왔던 그날처럼 모든 날 모든 순간 함께해,기쁨
"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)","양요섭, 정은지",참 많이 궁금해 전부 다 궁금해 왜 잠이 안 오고 네 얼굴만 보여 나도 궁금해 이 맘이 궁금해 왜 너만 보면 웃음이 먼저 나와 친구들 모여서 네 말이 나오면 왜 내가 들떠서 더 듣고 싶은지 너만 있으면 난 딴 사람이 돼 또 뜬금없는 어색한 농담을 늘 해 사실 난 이 느낌이 이상해 구름 위가 있다면 여기일까 혹시 그런 걸까 너와 나 그런 걸까 내 맘과 같다면 시작돼 버린 걸까 너를 많이 많이 좋아해 너를 나 사랑하게 됐나 봐 똑같이 말하고 싶은데 내가 그래도 될까 좀 더 기다려볼까 나도 많이 많이 좋아해 사실 난 이런 맘이 처음인데 더 기다려줄게 더 기다려줄래 난 여기 있을게 여기 있어줄래 우리는 이미 같은 맘인걸 내 뭐가 좋은지 난 그게 궁금해 언제부터 내가 네 맘에 살았니 나도 궁금해 Yeah 네 맘이 궁금해 Yeah 싫지 않은 게 아니라 좋은 거지 예쁜 여자들은 No 참 많고 많은데 No 넌 정말 나밖에 안 보이는 건지 멋진 남자들 누구 네 곁에 많은데 어디 어떻게 네가 내게로 오는 거니 Girl 사실 난 우릴 자꾸 상상해 상상해 이런 기분 어쩐지 수상해 같은 하늘 아래 같은 하늘 아래서 같은 생각을 하고 똑같은 말 이제 해도 될 것 같은데 너를 많이 많이 좋아해 너를 나 사랑하게 됐나 봐 똑같이 말하고 싶은데 내가 그래도 될까 좀 더 기다려볼까 나도 많이 많이 좋아해 사실 난 이런 맘이 처음인데 더 기다려줄게 더 기다려줄래 난 여기 있을게 여기 있어줄래 우리는 이미 같은 맘인걸 누가 좋아해 더 내가 더 그런 건 나 중요치 않은걸 나 손 내밀면 그 손 안 놓을 자신 있다면 영원히 그 손을 놓지 않을게 너를 너무너무 좋아해 사실 난 이미 너를 사랑해 똑같이 말할 수 있는데 왜 난 떨리는 건지 자꾸 망설이는지 아니 너를 너를 사랑해 이제는 내 맘 다 말해줄게 날 믿어주겠니 널 믿어볼게 난 이 사랑 안에서 이 사랑 속에서 나란히 같이 걸어가자 둘이,놀라움
나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,가을밤이 찾아와 그대를 비추고 또 나를 감싸네 눈을 감을 때마다 향기로운 네 맘이 내게 전해지네 너는 무슨 생각해 나란히 누워서 저 별을 바라볼 때면 나와 같은 마음인지는 몰라도 너와 함께 있는 이 순간이 난 소중해 나랑 같이 걸을래 혹시 내일은 뭐해 네가 부담되지 않는 날에 산책이라도 할래 그냥 날이 좋길래 너와 걷고 싶어져서 내일 많이 바쁘지 않으면 혹시 나랑 같이 걸을래 많이 어색한가 봐 자꾸 딴 델 보고 널 닮은 별만 바라봐 싱그럽게 불어오는 바람에 너와 함께 있는 이 순간이 난 소중해 나랑 같이 걸을래 혹시 내일은 뭐해 네가 부담되지 않는 날에 산책이라도 할래 그냥 날이 좋길래 너와 걷고 싶어져서 내일 많이 바쁘지 않으면 혹시 나랑 같이 걸을래 힘들어 보일 땐 내가 더 아파오고 속상한 마음만 커져 내가 곁에 있을게 항상 너의 편이 되어줄게 저 하늘의 별처럼 나랑 같이 걸을래 혹시 내일은 뭐해 네가 부담되지 않는 날에 산책이라도 할래 그냥 날이 좋길래 너와 걷고 싶어져서 내일 많이 바쁘지 않으면 혹시 나랑 같이 걸을래,중립
작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,모든 게 궁금해 How’s your day Oh tell me 뭐가 널 행복하게 하는지 Oh text me Your every picture 내 머리맡에 두고 싶어 oh bae Come be my teacher 네 모든 걸 다 가르쳐줘 Your 1 your 2 Listen my my baby 나는 저 하늘을 높이 날고 있어 그때 니가 내게 줬던 두 날개로 이제 여긴 너무 높아 난 내 눈에 널 맞추고 싶어 Yeah you makin’ me a boy with luv Oh my my my oh my my my I've waited all my life 네 전부를 함께하고 싶어 Oh my my my oh my my my Looking for something right 이제 조금은 나 알겠어 I want something stronger Than a moment than a moment love I have waited longer For a boy with For a boy with luv 널 알게 된 이후 ya 내 삶은 온통 너 ya 사소한 게 사소하지 않게 만들어버린 너라는 별 하나부터 열까지 모든 게 특별하지 너의 관심사 걸음걸이 말투와 사소한 작은 습관들까지 다 말하지 너무 작던 내가 영웅이 된 거라고 Oh nah 난 말하지 운명 따윈 처음부터 내 게 아니었다고 Oh nah 세계의 평화 No way 거대한 질서 No way 그저 널 지킬 거야 난 Boy with luv Listen my my baby 나는 저 하늘을 높이 날고 있어 그때 니가 내게 줬던 두 날개로 이제 여긴 너무 높아 난 내 눈에 널 맞추고 싶어 Yeah you makin’ me a boy with luv Oh my my my oh my my my You got me high so fast 네 전부를 함께하고 싶어 Oh my my my oh my my my You got me fly so fast 이제 조금은 나 알겠어 Love is nothing stronger Than a boy with luv Love is nothing stronger Than a boy with luv 툭 까놓고 말할게 나도 모르게 힘이 들어가기도 했어 높아버린 sky 커져버린 hall 때론 도망치게 해달라며 기도했어 But 너의 상처는 나의 상처 깨달았을 때 나 다짐했던 걸 니가 준 이카루스의 날개로 태양이 아닌 너에게로 Let me fly Oh my my my oh my my my I've waited all my life 네 전부를 함께하고 싶어 Oh my my my oh my my my Looking for something right 이제 조금은 나 알겠어 I want something stronger Than a moment than a moment love Love is nothing stronger Than a boy with luv,놀라움
ASAP,STAYC(스테이씨),STAYC girls it’s going down Time is running boy 그건 누구에겐 돈 You know I’m so dope 더는 못 기다려 줘 원래 나는 좀 참을성이 없는 몸 솔직한 게 좋은 걸 But you gotta know yeah e yeah 달콤하기만 해도 싫어 So check it 매너 좋은 거 착한 거는 나도 구분해 e yeah 순간 반짝할 거면 시작도 않는 걸 Sometimes 내가 생각해도 I think I’m really cool ASAP 내 반쪽 아니 완전 Copy 나와 똑같아 내 맘 잘 알아줄 ASAP 꼭 닮은 내 Decalcomanie 눈앞에 나타나 줘 ASAP whoo woo woo woo ASAP whoo woo woo woo 눈앞에 눈앞에 나타나 줘 No I’m not picky 가끔 까탈스럽대 It’s ok but I care 콧대 높대 아닌데 Get it 이해하게 될 걸 너만 나타나면 So baby hurry up I’m just waiting on 달콤하기만 해도 싫어 So check it 겉만 그런지 진심인지 나도 구분해 e yeah 금방 타오른다면 쉽게 꺼지는 걸 Sometimes 내가 생각해도 I think I’m really cool ASAP 내 반쪽 아니 완전 Copy 나와 똑같아 내 맘 잘 알아줄 ASAP 꼭 닮은 내 Decalcomanie 눈앞에 나타나 줘 ASAP whoo woo woo woo ASAP whoo woo woo woo 눈앞에 눈앞에 나타나 줘 실제론 어떤 느낌인 걸까 A beautiful a beautiful love 한 번도 느껴본 적 없는 걸 So where you at 기다리고 있는데 ASAP ASAP 내 반쪽 아니 완전 Copy 나와 똑같아 내 맘 잘 알아줄 ASAP 꼭 닮은 내 Decalcomanie 눈앞에 나타나 줘 ASAP Whoo woo woo woo ASAP Whoo woo woo woo 눈앞에 눈앞에 나타나 줘,중립
