노래제목,가수,가사
고백,뜨거운 감자,달이 차고 내 마음도 차고 이대로 담아 두기엔 너무 안타까워 너를 향해 가는데 달은 내게 오라 손짓하고 귓속에 얘길 하네 지금 이 순간이 바로 그 순간이야 제일 마음에 드는 옷을 입고 노란 꽃 한 송이를 손에 들고 널 바라 보다 그만 나도 모르게 웃어버렸네 이게 아닌데 내 마음은 이게 아닌데 널 위해 준비한 오백 가지 멋진 말이 남았는데 사랑한다는 그 흔한 말이 아니야 그 보단 더욱더 로맨틱하고 달콤한 말을 준비했단 말야 숨이 차고 밤 공기도 차고 두 눈을 감아야만 네 모습이 보여 걸을 수가 없는데 구름 위를 걷는다는 말이 과장이 아니란 걸 알게 됐어 널 알게 된 후부터 나의 모든 건 다 달라졌어 이게 아닌데 내 마음은 이게 아닌데 널 위해 준비한 오백 가지 멋진 말이 남았는데 사랑한다는 그 흔한 말이 아니야 그 보단 더욱더 로맨틱하고 달콤한 말을 준비했단 말야 나를 봐줘요 내 말을 들어봐 줘요 아무리 생각을 하고 또 해도 믿어지지 않을 만큼 사랑해
Love,CNBLUE (씨엔블루),Yeah C N to the BLUE That right To the sky high getem high Yes we ready to go 차갑게 더 차갑게 말을 해봐 날 떠날 수 있다고 그 말은 Mis Mis Oh Mistake Everybody got it LA LA LA LA Tik Tik Tok Tok 눈물이 떨어져 Digi Digi Bob Bob to the Sound 유리조각처럼 부서진 우리 둘이 break it now 하늘이 엇갈려 놓은 사랑이라 그랬니 그 말을 믿을 순 없어 Tell me Why why why 너만 원하고 있잖아 No Bye bye bye 그런 슬픈 말은 하지마 I can try try try 다시 돌아온다면 You know I want get get get your love Love Love Love Everybody Clap Clap Clap I want you back to me 꿈에서라도 니 손을 잡던 그 때로 돌아가고 싶은데 Love Love Love Everybody Clap Clap Clap I want you back to me 꿈에서라도 돌아온다면 세상을 다 가진 것 같을텐데 Oh Oh 내가 원하는 건 I wanna go back 함께했던 그 때로 오늘도 Miss Miss Missing you Everybody got it LA LA LA LA Tik Tik Tok Tok 빗물이 떨어져 Digi Digi Bob Bob to the Sound 가슴이 찢어지는 아픔에 우리 둘이 Break it now 하루만 단 하루만 사랑할 수 있기를 이렇게 애원하잖아 Hold me cry cry cry 내 목소리 안들리니 Oh Hi Hi Hi 매일 너만 찾고 있는데 Tell me lie lie lie 다시 돌아온다고 You say I want get get get your love Love Love Love Everybody Clap Clap Clap I want you back to me 꿈에서라도 니 손을 잡던 그 때로 돌아가고 싶은데 Love Love Love Everybody Clap Clap Clap I want you back to me 꿈에서라도 돌아온다면 세상을 다 가진 것 같을텐데 Yeah We make you high Im ready for this CNBLUE microphone check one two 아직도 널 부르면 달려올 것 같은데 이별을 믿을 순 없어 Tell me why why why 너만 원하고 있잖아 No Bye bye bye 그런 슬픈 말은 하지마 I can try try try 다시 돌아온다면 You know I want get get get your love Hold me cry cry cry 내 목소리 안들리니 눈을 감아도 귀를 막아도 니가 보이고 니 목소리가 들리는데 Tell me lie lie lie 다시 돌아온다고 You say I want get get get your love Love Love Love Everybody Clap Clap Clap I want you back to me 꿈에서라도 니 손을 잡던 그 때로 돌아가고 싶은데 Love Love Love Everybody Clap Clap Clap I want you back to me 단 1초라도 함께한다면 세상을 다 가진 것 같을텐데 Love Love Love
19금 나 이런사람이야,DJ DOC,
HUH,4minute,Hm Hm Volume up The moment you've all been waiting for Attention everybody in this corner from the Cube Ha ha show me Say humph huh huh huh huh Say humph huh huh huh huh Say humph Say humph 난 내 맘대로 내 멋대로 해 huh huh huh huh 내가 TV에 나오고 싶다 하면 왜 왜 좀더 예뻐지고 싶다 하면 왜 왜 모두 다 안 된다고만 말해 What you do 웃기지 마 나는 내 맘대로 uh huh uh huh 내 생각보단 자꾸 같은 걸 바래 모두 다 내게서 같은 모습만 바래 Plz leave me Baby you are kidding me huh huh huh huh huh huh huh I wanna be on magazine 모두 맘대로 in ma scene chingaling chingaling chingaling hai work it work it work it out 이런 저런 말들 다 잊어버려 huh huh huh huh 다 같은 꿈 지워버려 huh huh huh huh Say humph Say humph 난 내 맘대로 내 멋대로 해 누구보다 내가 내가 I'm on the top 이것 저것 자꾸 또 시키지 마 huh huh huh huh 날 바꾸려고 하지 마 huh huh huh huh Say humph Say humph 난 내 맘대로 내 멋대로 해 누구보다 내가 내가 I'm on the top 내가 짧은 치마를 입으면 no oh no oh 머릴 짧게 자르고 싶다 하면 no oh no oh 모두 다 이상하다고 말해 What you do 웃기지 마 나는 내 맘대로 uh huh uh huh 내 모습보단 자꾸 다른 걸 바래 모두 다 마음대로 나를 바꾸려고 해 Plz leave me Baby you are kidding me huh huh huh huh huh huh huh I am gonna be famous 이제부턴 당당한 Ladies chingaling chingaling chingaling hai work it work it work it out 이런 저런 말들 다 잊어버려 huh huh huh huh 다 같은 꿈 지워버려 huh huh huh huh Say humph Say humph 난 내 맘대로 내 멋대로 해 누구보다 내가 내가 I'm on the top Keep it ma way U can't touch us 날 꺾으려 하다가 넌 다쳐 Real music으로 무장한 Young ladies 순진한 표정은 널 위한 Ma fake skill Oh oh 벌써 숨어버렸니 더 꼭꼭 숨어라 머리카락 보일라 이런 날 감당할 수 있겠니 huh 아직 보여줄게 산더미야 huh 이런 저런 말들 다 잊어버려 huh huh huh huh 다 같은 꿈 지워버려 huh huh huh huh Say humph Say humph 난 내 맘대로 내 멋대로 해 누구보다 내가 내가 I'm on the top 이것 저것 자꾸 또 시키지 마 huh huh huh huh 날 바꾸려고 하지마 huh huh huh huh Say humph Say humph 난 내 맘대로 내 멋대로 해 누구보다 내가 내가 I'm on the top
뱅(Bang) !,애프터스쿨,T R Y Do it now Can you follow me Yes Uh ha T R Y Pick it up You'll never catch me Oh No 눈부시게 빛나는 나를 따라 Oh Oh Oh 가식적인 말들은 비웃어버려 Ha Ha Ha 예쁘기만 한 너는 더 이상은 No No No 짜릿한 음악 속에 던져버려 Bang Bang Bang 우리는 Oh After School Up 너흰 모두 비켜라 Check it out 다 가져봐 A ha A ha A ha Right now Oh After School Up 모두 미쳐라 외쳐라 또 이렇게 A ha A ha A ha T R Y Do it now Can you follow me Yes Uh ha T R Y Pick it up You'll never catch me Oh No 가슴 뛰는 이 밤을 내 맘은 Oh Oh Oh 불타는 네 눈길은 내 몸을 타고 Ha Ha Ha 거칠어진 숨소리 멈추진 마 No No No 심장이 이 리듬을 따라가게 쿵 쿵 쿵 우리는 Oh After School Up 너흰 모두 비켜라 Check it out 다 가져봐 A ha A ha A ha Right now Oh After School Up 모두 미쳐라 외쳐라 또 이렇게 A ha A ha A ha Bringin' it to you daily It's only from the best After School Playgirlz know how to get fresh So cool So right just so tasty We bring it fast forward the fellows go crazy 좀더 과감하게 보여 주는 거야 더 To be raised for my life 좀더 특별하게 춤을 추는 거야 더 To be raised for my life One Two Three 음악에 널 맡겨 주문을 걸어봐 Yeah To be raised for my life 조금 더 다가와 이순간을 Catch Up 우리는 Oh After School Up 너흰 모두 비켜라 Check it out 다 가져봐 A ha A ha A ha Right now Oh After School Up 모두 미쳐라 외쳐라 또 이렇게 A ha A ha A ha T R Y Do it now Can you follow me Yes Uh ha T R Y Pick it up You'll never catch me Oh No A ha A ha A ha T R Y Do it now A ha A ha A ha Can you follow me Yes Uh ha A ha A ha A ha A ha A ha A ha
Run Devil Run,소녀시대 (GIRLS' GENERATION),똑바로 해 넌 정말 Bad boy 사랑보단 호기심뿐 그 동안 난 너 땜에 깜빡 속아서 넘어간거야 넌 재미없어 매너 없어 넌 Devil Devil 넌 넌 네 핸드폰 수많은 남자 한 글자만 바꾼 여자 내 코까지 역겨운 Perfume 누구 건지 설명해봐 넌 나 몰래 누굴 만나는 끔찍한 그 버릇 못 고쳤니 뛰어 봐도 손바닥 안인걸 You better run run run run run 더는 못 봐 걷어차 줄래 You better run run run run run 날 붙잡아도 관심 꺼둘래 Hey 더 멋진 내가 되는 날 갚아주겠어 잊지 마 You better run run run run run 딱 걸렸어 약 올렸어 Run Devil Devil Run Run 내 곁에서 살며시 흘깃 다른 여잘 꼭 훑어봐 나 없을 땐 넌 Super Playboy 고개 들어 대답해봐 넌 재미없어 매너 없어 넌 Devil Devil 넌 넌 You better run run run run run 더는 못 봐 걷어차 줄래 You better run run run run run 날 붙잡아도 관심 꺼둘래 Hey 더 멋진 내가 되는 날 갚아주겠어 잊지 마 You better run run run run run 딱 걸렸어 약 올렸어 Run Devil Devil Run Run 넌 재미없어 매너 없어 Run Devil Devil Run Run 얘 나 같은 애 어디도 없어 잔머리 굴려서 실망했어 난 걔네들 보다 더 대단해 너 그렇게 커서 뭐 될래 까불지 말랬지 널 사랑해 줄 때 잘 하랬지 You better run run run run run 더는 못 봐 걷어차 줄래 You better run run run run run 날 붙잡아도 관심 꺼둘래 Hey 더 멋진 내가 되는 날 갚아주겠어 잊지 마 You better run run run run run 이 넓은 세상 반은 남자 너 하나 빠져봤자 꼭 나만 봐줄 멋진 남자 난 기다릴래 혼자
NU 예삐오 (NU ABO),f(x),나 어떡해요 언니 내 말을 들어봐 내 그 사람을 언니 모르겠어요 참 엉뚱하다 맨날 나만 놀리지 내가 정말 예뻐 그렇다는데 독창적 별명 짓기 예를 들면 꿍디꿍디 맘에 들어 손 번쩍 들기 정말 난 NU 예삐오 Mysteric Mysteric 몰라 몰라 아직 나는 몰라 기본 기본 사랑공식 사람들의 이별공식 Hysteric Hysteric 달라 달라 나는 너무 달라 내 맘대로 내 뜻대로 좋아좋아 NU 예삐오 나나나나 나나나 나나나 나나나나나 나나나나 나나나나 나나나 나나나 나나나나 난 NU 예삐오 내 말 들어봐요 언니 I'm in The Trance 지금 이 감정은 뭐죠 난 처음인데 가슴 두근두근 마치 꿈꾸는 듯 난 구름위를 둥둥 사랑인가봐 딱 세 번 싸워 보기 헤어질 때 인사 않기 보고 싶은 나 생각 들 땐 커플링 만져보기 Mysteric Mysteric 몰라 몰라 아직 나는 몰라 기본 기본 사랑공식 사람들의 이별공식 Hysteric Hysteric 달라 달라 나는 너무 달라 내 맘대로 내 뜻대로 좋아좋아 NU 예삐오 나나나나 나나나 나나나 나나나나나 나나나나 나나나나 나나나 나나나 나나나나 난 NU 예삐오 사랑에 빠진 건 너무 멋진 일인데 나만의 감정을 모두 주고 배로 받는 것 새롭게 좀 튀게 멋진 꿈을 키워 가는 것 Mysteric 예삐오 그건 모두 다 나인걸 바로 나란 Girl 우 What you what you call What you what you what you call Yes This is how we do it Our love f-x Yeah Yeah Yes This is how we do it pure love f-x Yeah Yeah Yes This is how we do it brand new love f-x 이런 모습 어때 이게 난 걸 어떡해 내 곁에 네가 있어 특별한건데 Yeah Mysteric Mysteric 몰라 몰라 아직 나는 몰라 기본 기본 사랑공식 사람들의 이별공식 Hysteric Hysteric 달라 달라 나는 너무 달라 내 맘대로 내 뜻대로 좋아좋아 NU 예삐오 나나나나 나나나 나나나 나나나나나 나나나나 나나나나 나나나 나나나 나나나나나 나나나나 Yeah Yeah Yeah This is how we do it pure love f-x Yeah Yeah Yes This is how we do it brand Nu ABO
Magic,시크릿,Hey Listen Up Let's Play The Magic Show 3 2 1 Let's Go 반짝이는 조명 아래 선 We Are Magic 강렬한 음악이 흐르면 빠져버릴 Magic Hole 소리 높여 따라 불러봐 We Are Magic 볼수록 더 매력 있게 다가갈게 당당하게 보여줄 듯 말 듯 비밀스럽게 알듯 말듯 신비하게 빠져들걸 Baby 보면 알걸 왜이래 1 Step 2 Step 내게 다가와 말해줄게 나의 비밀을 오 쉿 Let's Secret Time Oh My Magic Magic Magic My Magic Magic Magic 어머어머어머 어머어머어머 어머어머 하고 놀랄걸 Oh My Magic Magic Magic My Magic Magic Magic 어머어머어머 어머어머어머 어머어머 하고 놀랄걸 어머어머 하고 놀랄걸 어어어어어 어어 Magic 하 어어어어어 어어어어 Magic Get Up Get Up 모두다 Get Up Feel My Music 이리저리 눈치 보지 마 네 감정에 솔직해 리듬에 네 몸을 맡겨봐 Feel My Music 흔들흔들 흔들어봐 자신 있게 흔들어봐 보여줄 듯 말 듯 비밀스럽게 알듯 말듯 신비하게 빠져들걸 Baby 보면 알걸 왜이래 1 Step 2 Step 내게 다가와 말해줄게 나의 비밀을 오 쉿 Let's Secret Time Oh My Magic Magic Magic My Magic Magic Magic 어머어머어머 어머어머어머 어머어머 하고 놀랄걸 Oh My Magic Magic Magic My Magic Magic Magic 어머어머어머 어머어머어머 어머어머 하고 놀랄걸 어머어머 하고 놀랄걸 Listen Listen Showing It Up You Wanna I Wanna Listen Showing It Up Listen Listen Showing It Up You Wanna I Wanna Listen Showing It Up Feel Ma Magic Like A Music 신비한 내 주문에 넌 미쳐 조금씩 조금씩 조금씩 봐봐요 I'M A SICK OF THIS MAGIC SHOW 어머 어머 어머 어서 어서 어서 감춰진 나의 매력 Now Let's Make A Secret Time Stop Let's Secret Time Oh My Magic Magic Magic My Magic Magic Magic 어머어머어머 어머어머어머 어머어머 하고 놀랄걸 Oh My Magic Magic Magic My Magic Magic Magic 어머어머어머 어머어머어머 어머어머 하고 놀랄걸 Oh My Music Magic Music My Music Magic Music 어머어머어머 어머어머어머 어머어머 하고 놀랄걸 Oh My Music Magic Music My Music Magic Music 어머어머어머 어머어머어머 어머어머 하고 놀랄걸 어머어머 하고 놀랄걸 어머어머 하고 놀랄걸 쉿
Change (Feat. 용준형 From Beast),현아,"yeah, this, I'm bring it bring it let let's go uh uh uh uh uh uh uh uh uh uh change uh uh uh uh uh uh uh uh uh uh change uh uh uh uh uh uh uh uh uh uh change uh uh uh uh uh uh change change change change change 다 똑같은 것 말고 나를 위한 slogan 다 비슷한 생각들 말고 나를 위한 logo what you want? (what you do) tell me baby what you do 언제나 눈치 보지 말고 step step swagger (I can change) 아무리 어려도 (you can change) 누가 뭐라 해도 (we can change) 모두 내 맘대로 pop pop pop ma collar (do it up) 신경 쓰지 말고 (take it on) 모두 하늘 위로 (jumping up) do it do it do it better (ch ch ch change) boy boy boy 생각대로 change (ch ch ch change) girls girls girls 나를 따라 change (모두 다 change) 모두 다 change (모든 걸 change) 모든 걸 change (이제는 change) 이제는 change I'm gonna change change change change change 1, 2, 3 Ah~ let's get let's get let's movin' let's get let's get let's get started you you you you ready? yeah~ we just burn it! 자꾸만 시간이 가 괜한 걱정만 늘어가 왜 난 이렇게 지냈는지 뻔한 말들만 늘어놔 all night 고민 고민 이제 그만해 왜 이리 왜 이리 피하기만 해 더는 더는 속이지 말고 show me what you got (I can change) 아직은 몰라도 (you can change) 누가 날 막아도 (we can change) 모두 내 멋대로 pop pop pop ma collar (do it up) 눈치보지 말고 (take it on) 모두 손을 위로 (jumping up) do it do it do it better (ch ch ch change) boy boy boy 생각대로 change (ch ch ch change) girls girls girls 나를 따라 change (모두 다 change) 모두 다 change (모든 걸 change) 모든 걸 change (이제는 change) 이제는 change I'm gonna change change change change change 나는 달라 하나 하나 원하는 걸 내가 내가 change 지금부터 I can change 이제부터 you can change 모든 걸 다 we can change change change uh uh uh uh uh uh uh uh uh uh change uh uh uh uh uh uh uh uh uh uh change uh uh uh uh uh uh uh uh uh uh change uh uh uh uh uh uh (ch ch ch change) boy boy boy 생각대로 change (ch ch ch change) girls girls girls 나를 따라 change (모두 다 change) 모두 다 change (모든 걸 change) 모든 걸 change (이제는 change) 이제는 change I'm gonna change change change change change"
Breathe,미쓰에이,너 땜에 자꾸만 내 가슴이 너 땜에 자꾸만 내 몸이 니가 날 볼 때마다 니 생각 할 때마다 너 땜에 자꾸만 내 가슴이 no oh no oh no oh oh I can't breathe no oh no oh no oh oh I can't breathe no oh no oh no oh oh I can't breathe no oh no oh no oh no no Boy you look so fine 어쩜 너무 멋져 안보는 척 해보지만 자꾸만 눈을 맞춰 난 이런 적이 없는데 너에게 빠졌어 니 생각 만하고 있어 날 구해줘 어서 짝사랑은 난 하기 싫은데 말을 해볼까 너도 날 좋아할 것 같은데 용기를 내서 고백해볼까 yeah 싫다면 어쩌나 yeah 이렇게 기다리다 미치겠어 너 땜에 자꾸만 내 가슴이 너 땜에 자꾸만 내 몸이 니가 날 볼 때마다 니 생각 할 때마다 너 땜에 자꾸만 내 가슴이 오늘은 난 꼭 꼭 고백을 하고야 말 거라고 I'm gonna let you know baby I will let you know 생각하다가도 너만 나타나면 몸이 다시 굳어버리고 할말은 잊어버리고 oh 짝사랑은 난 하기 싫은데 말을 해볼까 너도 날 좋아할 것 같은데 용기를 내서 고백해볼까 yeah 싫다면 어쩌나 yeah 이렇게 기다리다 미치겠어 너 땜에 자꾸만 내 가슴이 너 땜에 자꾸만 내 몸이 니가 날 볼 때마다 니 생각 할 때마다 너 땜에 자꾸만 내 가슴이 no oh no oh no oh oh I can't breathe no oh no oh no oh oh I can't breathe no oh no oh no oh oh I can't breathe no oh no oh no oh no no 눈이 마주칠 때 마다 심장이 잠시 멈춰 허허 니가 돌아설 때 마다 슬픔이 나를 덮쳐 흑흑 내 마음속에 갇혀 있는 이 사랑을 주고 싶어 미쳐 받아줘 catcher Here's my love baby boy I just can't breathe 너 땜에 자꾸만 내 가슴이 너 땜에 자꾸만 내 몸이 니가 날 볼 때마다 니 생각 할 때마다 너 땜에 자꾸만 내 가슴이 no oh no oh no oh oh I can't breathe no oh no oh no oh oh I can't breathe no oh no oh no oh oh I can't breathe no oh no oh no oh no no no oh no oh
본능적으로 (Feat. Swings),강승윤,본능적으로 느껴졌어 넌 나의 사람이 된다는 걸 처음 널 바라봤던 순간 찰나의 전율을 잊지못해 Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh 좋은 사람인진 모르겠어 미친듯이 막 끌릴뿐야 섣부른 판단일지라도 왠지 사랑일 것만 같아 Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh 내가 택했던 그녀를 난 믿겠어 내가 택했던 그 밤을 내 생 최고의 사랑일지 미친 사랑의 시작일지 해봐야 아는 게 사랑이지 이제 우리 시작할까 Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh 운전 하다가 널 봤는데 사고가 날 뻔했어 좋아 파란 불이떴어 너에게 난 go 했고 그 S line에 난 자석처럼 끌려 나도 모르게 침을 한방울 흘려 오해하지마 나는 속물 아냐 사랑을 가능케 하는 건 본능이야 우연인지 운명인지 나는 너의 앞에 왔어 계산 같은 건 전부 다 은행에 다 맡겨 내가 택했던 그녀를 난 믿겠어 내가 택했던 그 밤을 내가 택했던 그 밤을 못 잊겠어 그 황홀했던 순간을 내 생 최고의 사랑이든 미친 사랑의 시작이든 절대 후회는 없을거야 이제 우리 시작할까 Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh 그래 느낌이야 이건 본능이야 Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Everybody now Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh
땡땡땡,Supreme Team,Throw your elbows up Throw your elbows up Throw your elbows up Throw your hands up Louder Louder Louder Make it louder Make it louder Make it louder Booop 불이야 불 우리가 나타났을 때 전화 안 해도 돼 one one nine 보석처럼 이 자리를 빛낼 때 baby say one more time 남자들은 무관심하다가도 어느 샌가 내 어깨에 손을 올려 서로 눈빛만 통해도 긴장이 다 풀려 모두가 잘 어울려 불면증 무기력증 그 공기 속에 노는 폼은 좀비 물 한 번 시원하게 뿌려주면 현실의 무거운 갑옷을 벗지 클럽 안의 아가들부터 길거리 위 악마들까지 발등에 불똥 떨어진 듯 날뛰는 모습이 아름답지 시간 됐어 다 모여 종을 울려 땡땡땡 오늘하루 땡땡땡 땡땡땡 시간 됐어 다 모여 종을 울려 땡땡땡 오늘하루 땡땡땡 Louder 목이 터져 쉴 때까지 Louder 큰일이라도 난 것 같이 Louder 괴괴괴괴 괴물같이 Make it louder 더더더 Make it louder 더더더 Make it louder 멈추는 게 더 힘이 드는 우린 땀 식히는 시간이 아깝지 밖이 여름인지 겨울인지 잊어버린 채로 아침까지 수많은 규칙 숨 막히는 기준들에 맞서거나 피하기 팔 다리 바삐 움직이며 다 털어 내버려 빠빠 빨리 떠 다니는 말들이 너무 많아 바쁜 이곳의 머리 아픈 이들 애매한 대답 뿐이던 세상에게 배 내밀어 배짱부리고 난리 피워 필요한 만큼 옆 사람 놀랄 만큼 말 달려 막 달려 A 에어컨 하나로 모잘러 시간 됐어 다 모여 종을 울려 땡땡땡 오늘하루 땡땡땡 땡땡땡 시간 됐어 다 모여 종을 울려 땡땡땡 오늘 하루 땡땡땡 Louder 목이 터져 쉴 때까지 Louder 큰일이라도 난 것 같이 Louder 괴괴괴괴 괴물같이 Make it louder 더더더 Make it louder 더더더 Make it louder Throw your elbows up Throw your elbows up Throw your elbows up Throw your hands up Louder 목이 터져 쉴 때까지 Louder 큰일이라도 난 것 같이 Louder 괴괴괴괴 괴물같이 Make it louder 더더더 Make it louder 더더더 Make it louder
Bubble Love,"MC몽, 서인영",널 사랑해 너보다 값진 건 없어 널 사랑해 세상누구보다 더 저 하늘에 빛을 따라가다 만난 오직 나를 위한 한사람 톡톡 튀는 우리들의 bubble love kiss 처럼 입술모여 부는 bubble gum 행여나 혹시 그댄 내맘 알까 얼굴만 봐도 뭘 안먹어도 배불러 1 step 2 step in 한걸음 더 니맘을 열어줘 조금만 더 니 목소리만 들어도 난 너무 좋아 끊지말고 통화하자 5분만 더 this sweet bubble love 너무 새콤달콤해 투명한 니맘처럼 너무 깔끔해 crystal clear 널향해 달려 up in the air 날려 날려 don't be afraid blow it away 걱정거리들 모두 밀어내 너와나의 약속 서로를 위로해 마치 엄마 약손 바로 치료돼 널 사랑해 너보다 값진 건 없어 널 사랑해 세상누구보다 더 저 하늘에 빛을 따라가다 만난 오직 나를 위한 한사람 세상은 정글 험한 가시덤불 그 사이 날 막아주는 튼튼한 건물 내 몸과 마음의 치유효과를 높이는 그대는 지상 최대의 내게준 선물 널 위해 살아갈께 i will never stop 눈물조차도 i'll never make it drop 모든걸 담을 사랑의 물방울 커져가는 bubble love never let it pop 길거리를 걷다가도 아침밥을 먹다가도 피곤해서 졸다가도 니 생각만 나 방송을 하다가도 가사를 쓰다가도 노래를 부를때도 니 생각만 나 쓰라린 내게도 이젠 봄이 왔으니 저 물방울처럼 투명해지리 빛은 어둠속에 밝게 빛나니 그대는 내곁에 더 밝게 빛나리 널 사랑해 너보다 값진 건 없어 널 사랑해 세상누구보다 더 저 하늘에 빛을 따라가다 만난 오직 나를 위한 한사람 붕붕 뜨게 i be keepin' it up 계속 배워가고 있어 사랑 지키는 법 내 사랑은 투명한 bubble bubble love 내 사랑은 투명한 bubble bubble love 붕붕 뜨게 i be keepin' it up 계속 배워가고 있어 사랑 지키는 법 내 사랑은 투명한 bubble bubble love 내 사랑은 투명한 bubble bubble love 내 입가에 미소가 떠나질 않아 너 때문에 난 너무나 행복해 저하늘에 빛을 따라가다 만난 오직 나를 위한 한사람
잘못했어,2am,내가 잘 잘 잘못했어 니 말이 달 달 달콤해서 맨날 말 말 말로만 날 날 날로 날 갖고 노는 걸 몰랐어 Baby do you really wanna hurt me Why are you doin' this to me Why 너의 다른 남자들 얘기 안 좋다는 행실들 얘기 모르는 척 못 들은 척 넘어가 보려고 해봐도 자꾸 치근대는 술버릇 내 친구에게 짓는 웃음 고치라고 그만하라고 아무리 너에게 말해도 미안하다는 말은 다 그때뿐 변하겠다는 말도 다 그때뿐 내 가슴 아파 아파 아픈 걸 알면서도 자꾸만 반복되는 걸 내가 잘 잘 잘못했어 니 말이 달 달 달콤해서 맨날 말 말 말로만 날 날 날로 날 갖고 노는 걸 몰랐어 baby you're breaking my heart baby you're hurting my heart 그만 두고 싶은데 잘못된 걸 아는데 다시 니 곁에 돌아가 baby you and I 싸구려 유행가 속으론 우는데 억지로 웃는 광대 baby you and I 싸구려 유행가 속으론 우는데 미안하다는 말은 다 그때뿐 변하겠다는 말도 다 그때뿐 내 가슴 아파 아파 아픈 걸 알면서도 자꾸만 반복되는 걸 내가 잘 잘 잘못했어 니 말이 달 달 달콤해서 맨날 말 말 말로만 날 날 날로 날 갖고 노는 걸 몰랐어 baby you're breaking my heart baby you're hurting my heart 그만 두고 싶은데 잘못된 걸 아는데 다시 니 곁에 돌아가 삐끄덕 엇나간 내 몸과 맘 자존심도 없는 바보라 난 사랑에 속고도 눈물을 닦고 이럼 안되는데 네게로 가 니가 놀다 버린 장난감 이란 사실에 기분이 참 난감 근대 왜 왜 왜 왜 난 오늘도 니 앞에서 웃는 광대 내가 잘 잘 잘못했어 니 말이 달 달 달콤해서 맨날 말 말 말로만 날 날 날로 날 갖고 노는 걸 몰랐어 baby you're breaking my heart baby you're hurting my heart 그만 두고 싶은데 잘못된 걸 아는데 다시 니 곁에 돌아가
